Timestamp,Timestamp_UTC_Epoch,Tag1_Counter,Tag2_Random,Tag3_Sawtooth,Tag4_Sinusoid,Tag5_Square,Tag6_Triangle,Tag7_Constant,Tag8_Counter,Tag9_Random,Tag10_Sawtooth
2025-09-01 14:01:00,1756716060,29.5,0.099383,0.0,0.0,-2.0,0.0,1.0,29.5,0.099383,0.0
2025-09-01 14:02:00,1756716120,29.0,0.075309,0.0,0.0,-2.0,0.0,1.0,29.0,0.075309,0.0
2025-09-01 14:03:00,1756716180,28.5,0.051235,0.0,0.0,-2.0,0.0,1.0,28.5,0.051235,0.0
2025-09-01 14:04:00,1756716240,28.0,0.027161,0.0,0.0,-2.0,0.0,1.0,28.0,0.027161,0.0
2025-09-01 14:05:00,1756716300,27.5,0.003087,0.0,0.0,-2.0,0.0,1.0,27.5,0.003087,0.0
2025-09-01 14:06:00,1756716360,27.0,-0.020987,0.0,0.0,-2.0,0.0,1.0,27.0,-0.020987,0.0
2025-09-01 14:07:00,1756716420,26.5,0.045087,0.0,0.0,-2.0,0.0,1.0,26.5,0.045087,0.0
2025-09-01 14:08:00,1756716480,26.0,-0.123456,0.0,0.0,-2.0,0.0,1.0,26.0,-0.123456,0.0
2025-09-01 14:09:00,1756716540,29,1.774526,0.0,0.0,-2.0,0.0,1.0,30,0.6766167,0.0
2025-09-01 14:10:00,1756716600,27,-0.6132373,0.0,0.0,-2.0,0.0,1.0,28,-0.6132373,0.0
2025-09-01 14:11:00,1756716660,25,-0.00935921,-0.4,0.0,-2.0,0.0,1.0,26,0.3604326,0.0
2025-09-01 14:12:00,1756716720,24,1.425834,0.0,0.0,-2.0,0.0,1.0,24,1.425834,0.0
2025-09-01 14:13:00,1756716780,21,-1.970288,0.0,0.0,-2.0,0.0,1.0,22,-1.197395,0.0
2025-09-01 14:14:00,1756716840,19,-0.3609176,-0.4,0.0,-2.0,0.0,1.0,20,0.008874162,0.0
2025-09-01 14:15:00,1756716900,17,0.6127523,0.0,0.0,-2.0,0.0,1.0,18,0.982544,0.0
2025-09-01 14:16:00,1756716960,15,-1.548953,0.0,0.0,-2.0,0.0,1.0,16,-1.548953,0.0
2025-09-01 14:17:00,1756717020,13,0.123456,0.0,0.0,-2.0,0.0,1.0,14,0.123456,0.0
2025-09-01 14:18:00,1756717080,11,-0.654321,0.0,0.0,-2.0,0.0,1.0,12,-0.654321,0.0
2025-09-01 14:19:00,1756717140,9,1.234567,0.0,0.0,-2.0,0.0,1.0,10,1.234567,0.0
2025-09-01 14:20:00,1756717200,7,-1.345678,0.0,0.0,-2.0,0.0,1.0,8,-1.345678,0.0
2025-09-01 14:21:00,1756717260,5,0.987654,0.0,0.0,-2.0,0.0,1.0,6,0.987654,0.0
2025-09-01 14:22:00,1756717320,3,-0.123456,0.0,0.0,-2.0,0.0,1.0,4,-0.123456,0.0
2025-09-01 14:23:00,1756717380,1,1.234567,0.0,0.0,-2.0,0.0,1.0,2,1.234567,0.0
2025-09-01 14:24:00,1756717440,0,-1.345678,0.0,0.0,-2.0,0.0,1.0,1,-1.345678,0.0
2025-09-01 14:25:00,1756717500,2,0.987654,0.0,0.0,-2.0,0.0,1.0,3,0.987654,0.0
2025-09-01 14:26:00,1756717560,4,-0.123456,0.0,0.0,-2.0,0.0,1.0,5,-0.123456,0.0
2025-09-01 14:27:00,1756717620,6,1.234567,0.0,0.0,-2.0,0.0,1.0,7,1.234567,0.0
2025-09-01 14:28:00,1756717680,8,-1.345678,0.0,0.0,-2.0,0.0,1.0,9,-1.345678,0.0
2025-09-01 14:29:00,1756717740,10,0.987654,0.0,0.0,-2.0,0.0,1.0,11,0.987654,0.0
2025-09-01 14:30:00,1756717800,12,-0.123456,0.0,0.0,-2.0,0.0,1.0,13,-0.123456,0.0
2025-09-01 14:31:00,1756717860,14,0.654321,0.0,0.0,-2.0,0.0,1.0,14,0.654321,0.0
2025-09-01 14:32:00,1756717920,12,-0.987654,0.0,0.0,-2.0,0.0,1.0,12,-0.987654,0.0
2025-09-01 14:33:00,1756717980,10,1.234567,0.0,0.0,-2.0,0.0,1.0,10,1.234567,0.0
2025-09-01 14:34:00,1756718040,8,-1.345678,0.0,0.0,-2.0,0.0,1.0,8,-1.345678,0.0
2025-09-01 14:35:00,1756717500,12,0.6745895,0.0,0.0,-2.0,0.0,1.0,13,1.044381,0.0
2025-09-01 14:36:28,1756717588,9,0.212727,-0.8,-0.8134734,-2.0,-0.5333334,1.0,9,0.212727,-0.8
2025-09-01 14:37:00,1756717620,10,-0.5043247,0.0,0.0,-2.0,0.0,1.0,10,-0.5043247,0.0
2025-09-01 14:38:00,1756717680,7,1.83603,-0.4,-0.4158234,-2.0,0.0,1.0,8,-1.794179,0.0
2025-09-01 14:39:00,1756717740,5,-1.098569,-0.4,-0.4158234,2.0,0.0,1.0,6,-0.7287776,0.0
2025-09-01 14:40:00,1756717800,3,-0.8558832,0.0,0.0,-2.0,0.0,1.0,4,-0.8558832,0.0
2025-09-01 14:41:00,1756717860,1,1.618797,0.0,0.0,-2.0,0.0,1.0,2,1.988589,0.0
2025-09-01 14:42:00,1756717920,30,-1.172067,0.0,0.0,-2.0,0.0,1.0,0,-1.172067,0.0
2025-09-01 14:43:00,1756717980,29,-1.574367,0.0,0.0,-2.0,0.0,1.0,29,-1.574367,0.0
2025-09-01 14:44:00,1756718040,26,-0.5363696,0.0,0.0,-2.0,0.0,1.0,27,1.270105,0.0
2025-09-01 14:45:00,1756718100,24,1.207327,0.0,0.0,-2.0,0.0,1.0,25,1.577119,0.0
2025-09-01 14:46:00,1756718160,22,-1.819003,0.0,0.0,-2.0,0.0,1.0,23,1.083088,0.0
2025-09-01 14:47:00,1756718220,20,-0.3506236,-0.4,-0.4158234,2.0,-0.2666667,1.0,20,0.4222699,0.0
2025-09-01 14:48:00,1756718280,18,1.026148,-0.4,-0.4158234,-2.0,0.0,1.0,19,1.39594,0.0
2025-09-01 14:49:00,1756718340,16,-1.63039,0.0,0.0,-2.0,0.0,1.0,17,-1.63039,0.0
2025-09-01 14:50:00,1756718400,14,-0.6595872,0.0,0.0,-2.0,0.0,1.0,15,0.1133063,0.0
2025-09-01 14:51:00,1756718460,12,0.6745895,0.0,0.0,-2.0,0.0,1.0,13,1.044381,0.0
2025-09-01 14:52:00,1756718520,10,1.648259,-0.4,-0.4158235,-2.0,-0.2666667,1.0,10,1.648259,0.0
